TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,COLUMN_KEY
agent_memories,id,bigint,NO,PRI
agent_memories,user_id,int,NO,MUL
agent_memories,namespace,varchar,NO,
agent_memories,file_path,varchar,NO,MUL
agent_memories,content,text,YES,
agent_memories,extra_data,text,YES,
agent_memories,created_at,datetime,NO,
agent_memories,updated_at,datetime,NO,MUL
ai_interview_question,id,bigint,NO,PRI
ai_interview_question,schedule_id,bigint,NO,MUL
ai_interview_question,question_index,int,NO,
ai_interview_question,question_text,text,NO,
ai_interview_question,created_at,datetime,NO,
ai_interview_recording,id,bigint,NO,PRI
ai_interview_recording,session_id,bigint,NO,MUL
ai_interview_recording,phase,varchar,NO,
ai_interview_recording,question_id,bigint,YES,
ai_interview_recording,file_path,varchar,NO,
ai_interview_recording,file_size,bigint,YES,
ai_interview_recording,duration_sec,int,YES,
ai_interview_recording,created_at,datetime,NO,
ai_interview_retry_grant,id,bigint,NO,PRI
ai_interview_retry_grant,schedule_id,bigint,NO,MUL
ai_interview_retry_grant,user_id,int,NO,
ai_interview_retry_grant,granted_by,int,NO,
ai_interview_retry_grant,reason,text,YES,
ai_interview_retry_grant,is_used,tinyint,NO,
ai_interview_retry_grant,created_at,datetime,NO,
ai_interview_schedule,id,bigint,NO,PRI
ai_interview_schedule,cohort_id,int,YES,
ai_interview_schedule,start_date,datetime,NO,
ai_interview_schedule,end_date,datetime,NO,
ai_interview_schedule,max_attempts,int,NO,
ai_interview_schedule,is_active,tinyint,NO,
ai_interview_schedule,created_at,datetime,NO,
ai_interview_schedule,updated_at,datetime,NO,
ai_interview_session,id,bigint,NO,PRI
ai_interview_session,schedule_id,bigint,NO,MUL
ai_interview_session,user_id,int,NO,
ai_interview_session,attempt_number,int,NO,
ai_interview_session,status,varchar,NO,
ai_interview_session,presentation_duration_sec,int,YES,
ai_interview_session,qa_duration_sec,int,YES,
ai_interview_session,answered_count,int,YES,
ai_interview_session,submitted_at,datetime,YES,
ai_interview_session,created_at,datetime,NO,
ai_interview_session,updated_at,datetime,NO,
ai_interview_session_log,id,bigint,NO,PRI
ai_interview_session_log,session_id,bigint,NO,MUL
ai_interview_session_log,event_type,varchar,NO,
ai_interview_session_log,event_payload,json,YES,
ai_interview_session_log,logged_at,datetime,NO,
announcement,id,bigint,NO,PRI
announcement,title,varchar,NO,
announcement,content,text,NO,
announcement,target_type,varchar,NO,
announcement,target_cohort_ids,json,YES,
announcement,display_start_dt,datetime,NO,
announcement,display_end_dt,datetime,NO,
announcement,is_popup,tinyint,NO,
announcement,is_active,tinyint,NO,
announcement,created_by,int,NO,MUL
announcement,create_dt,datetime,YES,
announcement,update_dt,datetime,YES,
announcement_read_status,id,bigint,NO,PRI
announcement_read_status,announcement_id,bigint,NO,MUL
announcement_read_status,user_id,int,NO,MUL
announcement_read_status,read_dt,datetime,YES,
announcement_read_status,do_not_show_again,tinyint,NO,
block,id,varchar,NO,PRI
block,document_id,varchar,NO,MUL
block,parent_id,varchar,YES,MUL
block,type,varchar,NO,
block,props,json,NO,
block,content,json,NO,
block,order_index,int,NO,
bootcamp_cohort_statistics,id,int,NO,PRI
bootcamp_cohort_statistics,cohort_id,int,NO,UNI
bootcamp_cohort_statistics,cohort_name,varchar,NO,
bootcamp_cohort_statistics,total_users,int,YES,
bootcamp_cohort_statistics,statistics,json,YES,
bootcamp_cohort_statistics,updated_at,datetime,NO,MUL
bootcamp_cohort_statistics,created_at,datetime,NO,
bootcamp_evaluation_criteria,id,int,NO,PRI
bootcamp_evaluation_criteria,criteria_uuid,varchar,NO,MUL
bootcamp_evaluation_criteria,name,varchar,NO,
bootcamp_evaluation_criteria,version,varchar,NO,
bootcamp_evaluation_criteria,criteria,json,NO,
bootcamp_evaluation_criteria,is_active,tinyint,YES,
bootcamp_evaluation_criteria,group_id,int,YES,MUL
bootcamp_evaluation_criteria,created_by,int,YES,
bootcamp_evaluation_criteria,created_at,datetime,YES,
bootcamp_evaluation_criteria,updated_at,datetime,YES,
bootcamp_evaluation_criteria,language,varchar,YES,
bootcamp_evaluation_progress,id,int,NO,PRI
bootcamp_evaluation_progress,cohort_id,int,NO,
bootcamp_evaluation_progress,total_users,int,NO,
bootcamp_evaluation_progress,completed_users,int,NO,
bootcamp_evaluation_progress,failed_users,int,NO,
bootcamp_evaluation_progress,status,enum,YES,
bootcamp_evaluation_progress,started_by,int,YES,
bootcamp_evaluation_progress,started_at,datetime,YES,
bootcamp_evaluation_progress,completed_at,datetime,YES,
bootcamp_evaluation_progress,error_message,text,YES,
bootcamp_evaluation_progress,criteria_id,int,YES,MUL
bootcamp_evaluation_progress,created_at,datetime,YES,
bootcamp_evaluation_progress,updated_at,datetime,YES,
chat_message,id,varchar,NO,PRI
chat_message,session_id,varchar,NO,MUL
chat_message,role,varchar,NO,
chat_message,content,text,NO,
chat_message,timestamp,datetime,NO,
chat_messages,id,bigint,NO,PRI
chat_messages,chat_id,varchar,NO,MUL
chat_messages,user_id,bigint,YES,
chat_messages,role,varchar,NO,
chat_messages,content,text,NO,
chat_messages,created_at,datetime,YES,
chat_sessions,id,varchar,NO,PRI
chat_sessions,user_id,bigint,YES,
chat_sessions,title,varchar,YES,
chat_sessions,created_at,datetime,YES,
chat_sessions,updated_at,datetime,YES,
chat_sessions,lecture_id,int,YES,
chat_summaries,chat_id,varchar,NO,PRI
chat_summaries,user_id,bigint,NO,
chat_summaries,summary,text,NO,
chat_summaries,updated_at,datetime,YES,
checklist_criteria,id,bigint,NO,PRI
checklist_criteria,evaluation_criteria_id,bigint,NO,MUL
checklist_criteria,status,enum,NO,
checklist_criteria,is_deleted,tinyint,NO,
checklist_criteria,checklist,json,NO,
checklist_criteria,max_score,float,NO,
checklist_criteria,create_dt,datetime,YES,
checklist_criteria,update_dt,datetime,YES,
code_review_log,id,int,NO,PRI
code_review_log,user_id,int,NO,
code_review_log,user_identifier,varchar,NO,
code_review_log,lecture_id,int,NO,
code_review_log,language,varchar,NO,
code_review_log,is_final_project,int,NO,
code_review_log,status,enum,NO,
code_review_log,model_name,varchar,YES,
code_review_log,input_tokens,int,YES,
code_review_log,output_tokens,int,YES,
code_review_log,total_tokens,int,YES,
code_review_log,tool_calls_count,int,NO,
code_review_log,tool_calls_detail,json,YES,
code_review_log,review_html,text,YES,
code_review_log,review_length,int,YES,
code_review_log,error_message,text,YES,
code_review_log,started_at,datetime,NO,
code_review_log,completed_at,datetime,YES,
code_review_log,duration_ms,int,YES,
code_review_log,review_metadata,json,YES,
coding_criteria,id,bigint,NO,PRI
coding_criteria,evaluation_criteria_id,bigint,NO,MUL
coding_criteria,is_deleted,tinyint,NO,
coding_criteria,expected_output_format,varchar,YES,
coding_criteria,max_score,float,YES,
coding_criteria,create_dt,datetime,YES,
coding_criteria,update_dt,datetime,YES,
coding_evaluation_script,id,bigint,NO,PRI
coding_evaluation_script,coding_criteria_id,bigint,NO,MUL
coding_evaluation_script,filename,varchar,NO,
coding_evaluation_script,script,text,NO,
coding_evaluation_script,version,int,NO,
coding_evaluation_script,is_active,tinyint,NO,
coding_evaluation_script,description,text,YES,
coding_evaluation_script,create_dt,datetime,YES,
coding_evaluation_script,update_dt,datetime,YES,
cohort,id,int,NO,PRI
cohort,type,varchar,YES,
cohort,name,varchar,YES,
cohort,start_date,datetime,YES,
cohort,end_date,datetime,YES,
cohort,description,text,YES,
cohort,announce_date,datetime,YES,
cohort,group_id,int,YES,
cohort,program_id,int,YES,
content_summary,id,int,NO,PRI
content_summary,target_file,text,YES,
content_summary,target_type,varchar,NO,
content_summary,summary,text,YES,
content_summary,create_dt,datetime,NO,
conversation_criteria,id,bigint,NO,PRI
conversation_criteria,evaluation_criteria_id,bigint,NO,MUL
conversation_criteria,is_deleted,tinyint,NO,
conversation_criteria,criteria,json,NO,
conversation_criteria,max_score,float,YES,
conversation_criteria,create_dt,datetime,YES,
conversation_criteria,update_dt,datetime,YES,
course,id,int,NO,PRI
course,program_id,int,YES,MUL
course,title,text,NO,
course,description,text,YES,
course,create_dt,datetime,NO,
course,order_index,int,NO,
course,bg_url,text,YES,
course,badge,varchar,YES,
document,id,varchar,NO,PRI
document,title,varchar,NO,
document,create_dt,datetime,NO,
document,update_dt,datetime,NO,
document,create_user_id,varchar,YES,
document,last_update_user_id,varchar,YES,
evaluation_criteria,id,bigint,NO,PRI
evaluation_criteria,task_pool_id,bigint,NO,MUL
evaluation_criteria,status,enum,NO,
evaluation_criteria,create_dt,datetime,YES,
evaluation_criteria,update_dt,datetime,YES,
evaluation_reference,id,bigint,NO,PRI
evaluation_reference,coding_criteria_id,bigint,NO,MUL
evaluation_reference,title,text,YES,
evaluation_reference,file_type,varchar,NO,
evaluation_reference,file_path,text,YES,
evaluation_reference,file_id,varchar,YES,
evaluation_reference,description,text,YES,
evaluation_reference,create_dt,datetime,YES,
evaluation_reference,update_dt,datetime,YES,
exam_autogen_messages,id,bigint,NO,PRI
exam_autogen_messages,session_id,varchar,NO,MUL
exam_autogen_messages,message_id,varchar,NO,
exam_autogen_messages,role,varchar,NO,
exam_autogen_messages,content,text,NO,
exam_autogen_messages,related_action,varchar,YES,
exam_autogen_messages,created_at,datetime,NO,
exam_autogen_sessions,id,varchar,NO,PRI
exam_autogen_sessions,title,varchar,NO,
exam_autogen_sessions,status,varchar,NO,
exam_autogen_sessions,common_prompt,text,YES,
exam_autogen_sessions,working_draft,json,NO,
exam_autogen_sessions,skill_history,json,NO,
exam_autogen_sessions,created_at,datetime,NO,
exam_autogen_sessions,updated_at,datetime,NO,MUL
exam_category,id,bigint,NO,PRI
exam_category,group_type,varchar,NO,
exam_category,code,varchar,NO,UNI
exam_category,name,varchar,NO,
exam_category,description,text,YES,
exam_category,sort_order,int,YES,
exam_category,is_active,int,YES,
exam_category,create_dt,datetime,YES,
file_analyses,id,varchar,NO,PRI
file_analyses,file_id,varchar,NO,MUL
file_analyses,analysis_type,varchar,NO,
file_analyses,extracted_text,text,YES,
file_analyses,page_count,int,YES,
file_analyses,word_count,int,YES,
file_analyses,character_count,int,YES,
file_analyses,analysis_metadata,json,YES,
file_analyses,is_image_based,tinyint,YES,
file_analyses,ocr_confidence,int,YES,
file_analyses,processing_time,int,YES,
file_analyses,created_at,datetime,YES,
file_analyses,updated_at,datetime,YES,
file_contents,id,varchar,NO,PRI
file_contents,file_id,varchar,NO,MUL
file_contents,page_number,int,NO,
file_contents,content_type,varchar,NO,
file_contents,content_text,text,YES,
file_contents,image_path,varchar,YES,
file_contents,image_data_url,text,YES,
file_contents,ocr_text,text,YES,
file_contents,confidence_score,int,YES,
file_contents,created_at,datetime,YES,
group,id,bigint,NO,PRI
group,code,varchar,NO,
group,name,varchar,YES,
group,description,text,YES,
group,is_default,tinyint,NO,
group,created_at,datetime,NO,
group,updated_at,datetime,NO,
group_forbidden_term,id,bigint,NO,PRI
group_forbidden_term,group_id,bigint,NO,
group_forbidden_term,term,varchar,NO,
group_forbidden_term,term_canonical,varchar,YES,
group_forbidden_term,is_regex,tinyint,NO,
group_forbidden_term,notes,varchar,YES,
group_forbidden_term,created_at,datetime,NO,
group_forbidden_term,updated_at,datetime,NO,
group_program,id,bigint,NO,PRI
group_program,group_id,bigint,NO,
group_program,program_id,bigint,NO,
group_program,program_type,enum,NO,
group_program,created_at,datetime,NO,
group_program,updated_at,datetime,NO,
group_setting,id,bigint,NO,PRI
group_setting,group_id,bigint,NO,
group_setting,settings,json,YES,
group_setting,created_at,datetime,NO,
group_setting,updated_at,datetime,NO,
inquiry,id,bigint,NO,PRI
inquiry,title,varchar,NO,
inquiry,content,text,NO,
inquiry,author_id,int,NO,MUL
inquiry,file_ids,text,YES,
inquiry,group_id,bigint,YES,
inquiry,status,varchar,NO,
inquiry,is_pinned,tinyint,NO,
inquiry,create_dt,datetime,NO,
inquiry,update_dt,datetime,NO,
inquiry_comment,id,bigint,NO,PRI
inquiry_comment,inquiry_id,bigint,NO,MUL
inquiry_comment,content,text,NO,
inquiry_comment,author_id,int,NO,MUL
inquiry_comment,file_ids,text,YES,
inquiry_comment,is_admin,tinyint,NO,
inquiry_comment,create_dt,datetime,NO,
inquiry_comment,update_dt,datetime,NO,
lecture,id,int,NO,PRI
lecture,course_id,int,YES,MUL
lecture,title,text,NO,
lecture,description,text,YES,
lecture,url,text,YES,
lecture,mode,enum,NO,
lecture,video_url,text,YES,
lecture,pdf_file,text,YES,
lecture,survey_data,json,YES,
lecture,create_dt,datetime,NO,
lecture,order_index,int,NO,
lecture,lecture_video_id,int,YES,
lecture_file,id,int,NO,PRI
lecture_file,user_id,int,YES,
lecture_file,file_name,text,NO,
lecture_file,file_type,text,NO,
lecture_file,file_path,text,NO,
lecture_file,create_dt,datetime,NO,
lecture_video,id,int,NO,PRI
lecture_video,title,text,YES,
lecture_video,original_filename,text,NO,
lecture_video,file_size,int,NO,
lecture_video,input_path,text,NO,
lecture_video,output_path,text,YES,
lecture_video,subtitle_path,text,YES,
lecture_video,status,enum,NO,
lecture_video,error_message,text,YES,
lecture_video,progress,int,YES,
lecture_video,uploaded_by,int,YES,
lecture_video,create_dt,datetime,NO,
lecture_video,upload_completed_dt,datetime,YES,
lecture_video,processing_started_dt,datetime,YES,
lecture_video,completed_dt,datetime,YES,
literacy_certification_result,id,bigint,NO,PRI
literacy_certification_result,user_id,int,NO,MUL
literacy_certification_result,literacy_test_id,bigint,NO,MUL
literacy_certification_result,taskset_history_id,bigint,NO,MUL
literacy_certification_result,taskset_id,bigint,NO,MUL
literacy_certification_result,literacy_evaluation_id,bigint,YES,
literacy_certification_result,score,float,NO,
literacy_certification_result,grade,varchar,YES,
literacy_certification_result,overall_comment,text,YES,
literacy_certification_result,category_evaluations,json,YES,
literacy_certification_result,create_dt,datetime,NO,
literacy_certification_result,update_dt,datetime,NO,
literacy_chat_messages,id,bigint,NO,PRI
literacy_chat_messages,user_id,bigint,NO,
literacy_chat_messages,chat_id,varchar,NO,MUL
literacy_chat_messages,role,varchar,NO,
literacy_chat_messages,content,text,YES,
literacy_chat_messages,created_at,datetime,YES,
literacy_chat_sessions,id,varchar,NO,PRI
literacy_chat_sessions,user_id,bigint,NO,
literacy_chat_sessions,title,varchar,YES,
literacy_chat_sessions,task_history_id,int,YES,
literacy_chat_sessions,created_at,datetime,YES,
literacy_chat_sessions,updated_at,datetime,YES,
literacy_evaluation,id,bigint,NO,PRI
literacy_evaluation,literacy_evaluation_request_id,bigint,NO,MUL
literacy_evaluation,user_id,int,NO,MUL
literacy_evaluation,taskset_history_id,bigint,NO,MUL
literacy_evaluation,taskset_id,bigint,NO,MUL
literacy_evaluation,status,enum,NO,
literacy_evaluation,started_at,datetime,YES,
literacy_evaluation,completed_at,datetime,YES,
literacy_evaluation,create_dt,datetime,YES,
literacy_evaluation,update_dt,datetime,YES,
literacy_evaluation_request,id,bigint,NO,PRI
literacy_evaluation_request,requested_user_id,int,NO,MUL
literacy_evaluation_request,literacy_test_id,bigint,NO,MUL
literacy_evaluation_request,status,enum,NO,
literacy_evaluation_request,create_dt,datetime,YES,
literacy_evaluation_request,update_dt,datetime,YES,
literacy_evaluation_request,started_at,datetime,YES,
literacy_evaluation_request,completed_at,datetime,YES,
literacy_evaluation_target,id,bigint,NO,PRI
literacy_evaluation_target,literacy_evaluation_id,bigint,NO,MUL
literacy_evaluation_target,user_id,int,NO,MUL
literacy_evaluation_target,task_pool_id,bigint,NO,MUL
literacy_evaluation_target,task_history_id,bigint,NO,MUL
literacy_evaluation_target,evaluation_type,enum,NO,
literacy_evaluation_target,used_criteria_id,bigint,NO,
literacy_evaluation_target,status,enum,NO,
literacy_evaluation_target,result,json,YES,
literacy_evaluation_target,score,float,YES,
literacy_evaluation_target,max_score,float,YES,
literacy_evaluation_target,comment,text,YES,
literacy_evaluation_target,create_dt,datetime,YES,
literacy_evaluation_target,update_dt,datetime,YES,
literacy_multiple_choice_session,id,bigint,NO,PRI
literacy_multiple_choice_session,lecture_id,int,NO,MUL
literacy_multiple_choice_session,user_id,int,NO,MUL
literacy_multiple_choice_session,is_submitted,tinyint,NO,
literacy_multiple_choice_session,create_dt,datetime,NO,
literacy_multiple_choice_session,update_dt,datetime,NO,
literacy_multiple_choice_session_item,id,bigint,NO,PRI
literacy_multiple_choice_session_item,session_id,bigint,NO,MUL
literacy_multiple_choice_session_item,question_id,bigint,NO,MUL
literacy_multiple_choice_session_item,submitted_answer,int,YES,
literacy_multiple_choice_session_item,create_dt,datetime,NO,
literacy_multiple_choice_session_item,update_dt,datetime,NO,
literacy_question_pool,id,bigint,NO,PRI
literacy_question_pool,lecture_id,int,NO,MUL
literacy_question_pool,question_type,varchar,YES,
literacy_question_pool,question_body,text,NO,
literacy_question_pool,question_options,json,NO,
literacy_question_pool,question_answer,int,NO,
literacy_question_pool,create_dt,datetime,NO,
literacy_question_pool,update_dt,datetime,NO,
literacy_test,id,bigint,NO,PRI
literacy_test,uuid,varchar,NO,UNI
literacy_test,cohort_id,int,YES,MUL
literacy_test,lecture_id,int,YES,
literacy_test,selected_question_pool,int,YES,
literacy_test,test_type,varchar,YES,
literacy_test,user_job_position,varchar,YES,
literacy_test,monitoring,tinyint,YES,
literacy_test,watermark,tinyint,YES,
literacy_test,try_count,int,NO,
literacy_test,retake_allowed,tinyint,YES,
literacy_test,masking_score,tinyint,YES,
literacy_test,is_temporary_account_test,tinyint,YES,
literacy_test,is_guide_video_enabled,tinyint,YES,
literacy_test,title,text,NO,
literacy_test,post_title,text,NO,
literacy_test,intro_title,text,NO,
literacy_test,intro_body,text,NO,
literacy_test,test_start_time,datetime,YES,
literacy_test,test_end_time,datetime,YES,
literacy_test,create_dt,datetime,YES,
literacy_test,announce_date,datetime,YES,
literacy_test_taskset_association,literacy_test_id,bigint,NO,PRI
literacy_test_taskset_association,taskset_id,bigint,NO,PRI
literacy_test_taskset_association,order_index,int,NO,
literacy_test_user_status,id,bigint,NO,PRI
