TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,COLUMN_KEY
literacy_test_user_status,user_id,int,NO,MUL
literacy_test_user_status,literacy_test_id,bigint,NO,MUL
literacy_test_user_status,status,varchar,NO,
literacy_test_user_status,tutorial_attempts,int,NO,
literacy_test_user_status,tutorial_used,int,NO,
master_project,id,bigint,NO,PRI
master_project,title,text,NO,
master_project,create_dt,datetime,NO,
master_project,update_dt,datetime,NO,
master_project,cohort_id,int,YES,MUL
master_project,template_set_id,bigint,YES,
master_project_chat_messages,id,int,NO,PRI
master_project_chat_messages,session_id,varchar,NO,
master_project_chat_messages,role,varchar,NO,
master_project_chat_messages,content,text,NO,
master_project_chat_messages,token_count,int,YES,
master_project_chat_messages,model_name,varchar,YES,
master_project_chat_messages,refer_code,text,YES,
master_project_chat_messages,created_at,datetime,NO,
master_project_chat_sessions,id,varchar,NO,PRI
master_project_chat_sessions,user_id,int,NO,
master_project_chat_sessions,group_id,bigint,YES,
master_project_chat_sessions,title,varchar,YES,
master_project_chat_sessions,summary,text,YES,
master_project_chat_sessions,status,varchar,NO,
master_project_chat_sessions,message_count,int,NO,
master_project_chat_sessions,last_message_at,datetime,YES,
master_project_chat_sessions,created_at,datetime,NO,
master_project_chat_sessions,updated_at,datetime,NO,
master_project_content,id,bigint,NO,PRI
master_project_content,master_project_id,bigint,NO,
master_project_content,user_id,int,YES,
master_project_content,type,varchar,NO,
master_project_content,title,text,NO,
master_project_content,parent_id,bigint,YES,MUL
master_project_content,content,text,YES,
master_project_content,status,varchar,YES,
master_project_content,create_dt,datetime,NO,
master_project_content,end_dt,datetime,YES,
master_project_content,order_index,bigint,NO,
master_project_group,id,bigint,NO,PRI
master_project_group,name,text,NO,
master_project_group,cohort_id,int,YES,MUL
master_project_group,template_set_id,bigint,YES,MUL
master_project_group,create_dt,datetime,NO,
master_project_group,update_dt,datetime,NO,
master_project_mentoring_report,id,bigint,NO,PRI
master_project_mentoring_report,master_project_group_id,bigint,NO,MUL
master_project_mentoring_report,mentor_user_id,int,NO,MUL
master_project_mentoring_report,mentoring_date,datetime,NO,
master_project_mentoring_report,duration_hours,int,NO,
master_project_mentoring_report,mentoring_type,varchar,NO,
master_project_mentoring_report,content,json,YES,
master_project_mentoring_report,tags,json,YES,
master_project_mentoring_report,status,varchar,NO,
master_project_mentoring_report,create_dt,datetime,NO,
master_project_mentoring_report,update_dt,datetime,NO,
master_project_report,id,bigint,NO,PRI
master_project_report,master_project_id,bigint,NO,
master_project_report,user_id,int,YES,
master_project_report,type,varchar,NO,
master_project_report,title,text,YES,
master_project_report,content,text,YES,
master_project_report,report_dt,datetime,YES,
master_project_report,create_dt,datetime,NO,
master_project_report,update_dt,datetime,NO,
master_project_task,id,bigint,NO,PRI
master_project_task,master_project_taskset_id,bigint,NO,MUL
master_project_task,template_task_id,bigint,YES,MUL
master_project_task,emoji,varchar,YES,
master_project_task,title,text,NO,
master_project_task,doc_id,varchar,YES,
master_project_task,task_type,varchar,NO,
master_project_task,status,varchar,NO,
master_project_task,order_index,bigint,NO,
master_project_task,create_dt,datetime,NO,
master_project_task,update_dt,datetime,NO,
master_project_task,description,text,YES,
master_project_task,content_data,json,YES,
master_project_task,estimated_days,int,YES,
master_project_task,due_date,datetime,YES,
master_project_task_comment,id,bigint,NO,PRI
master_project_task_comment,master_project_task_id,bigint,NO,MUL
master_project_task_comment,user_id,int,NO,MUL
master_project_task_comment,content,text,NO,
master_project_task_comment,file_ids,text,YES,
master_project_task_comment,is_mentor,tinyint,NO,
master_project_task_comment,create_dt,datetime,NO,
master_project_task_comment,update_dt,datetime,NO,
master_project_taskset,id,bigint,NO,PRI
master_project_taskset,user_id,int,NO,MUL
master_project_taskset,master_project_group_id,bigint,NO,MUL
master_project_taskset,template_set_id,bigint,YES,MUL
master_project_taskset,name,varchar,NO,
master_project_taskset,description,text,YES,
master_project_taskset,create_dt,datetime,NO,
master_project_taskset,update_dt,datetime,NO,
mentoring_report_target_mentee,id,bigint,NO,PRI
mentoring_report_target_mentee,mentoring_report_id,bigint,NO,MUL
mentoring_report_target_mentee,user_id,int,NO,MUL
mentoring_report_target_mentee,create_dt,datetime,NO,
mentoring_report_target_mentor,id,bigint,NO,PRI
mentoring_report_target_mentor,mentoring_report_id,bigint,NO,MUL
mentoring_report_target_mentor,user_id,int,NO,MUL
mentoring_report_target_mentor,create_dt,datetime,NO,
model_answer,id,bigint,NO,PRI
model_answer,task_pool_id,bigint,NO,
model_answer,type,varchar,NO,
model_answer,model_answer,text,NO,
model_answer,create_dt,datetime,YES,
model_answer,update_dt,datetime,YES,
mp_evaluation_criteria,id,bigint,NO,PRI
mp_evaluation_criteria,template_set_id,bigint,NO,MUL
mp_evaluation_criteria,name,varchar,NO,
mp_evaluation_criteria,description,text,YES,
mp_evaluation_criteria,max_score,int,NO,
mp_evaluation_criteria,criteria_data,text,YES,
mp_evaluation_criteria,order_index,bigint,NO,
mp_evaluation_criteria,create_dt,datetime,NO,
mp_evaluation_criteria,update_dt,datetime,NO,
mp_task_survey_answer,id,bigint,NO,PRI
mp_task_survey_answer,task_id,bigint,NO,MUL
mp_task_survey_answer,question_id,bigint,YES,MUL
mp_task_survey_answer,question_title,text,NO,
mp_task_survey_answer,answer,text,YES,
mp_task_survey_answer,order_index,int,NO,
mp_task_survey_answer,create_dt,datetime,NO,
mp_task_survey_answer,update_dt,datetime,NO,
mp_task_template,id,bigint,NO,PRI
mp_task_template,template_set_id,bigint,NO,MUL
mp_task_template,title,text,NO,
mp_task_template,content,text,YES,
mp_task_template,order_index,bigint,NO,
mp_task_template,create_dt,datetime,NO,
mp_task_template,update_dt,datetime,NO,
mp_task_template,emoji,varchar,YES,
mp_task_template,doc_id,varchar,YES,
mp_task_template,is_required,tinyint,YES,
mp_task_template,content_data,json,YES,
mp_task_template,estimated_days,int,YES,
mp_task_template,task_type,varchar,YES,
mp_task_template,description,text,YES,
mp_task_template_set,id,bigint,NO,PRI
mp_task_template_set,name,varchar,NO,
mp_task_template_set,description,text,YES,
mp_task_template_set,create_dt,datetime,NO,
mp_task_template_set,update_dt,datetime,NO,
mp_task_template_survey_question,id,bigint,NO,PRI
mp_task_template_survey_question,task_template_id,bigint,NO,MUL
mp_task_template_survey_question,title,text,NO,
mp_task_template_survey_question,description,text,YES,
mp_task_template_survey_question,subtitle,text,YES,
mp_task_template_survey_question,order_index,int,NO,
mp_task_template_survey_question,create_dt,datetime,NO,
mp_task_template_survey_question,update_dt,datetime,NO,
notifications,id,int,NO,PRI
notifications,user_id,int,NO,MUL
notifications,notification_type,varchar,NO,MUL
notifications,title,varchar,NO,
notifications,message,text,NO,
notifications,target_type,varchar,YES,
notifications,target_id,int,YES,
notifications,link_url,varchar,YES,
notifications,extra_data,json,YES,
notifications,is_read,tinyint,NO,MUL
notifications,read_at,datetime,YES,
notifications,created_at,datetime,NO,MUL
notifications,updated_at,datetime,NO,
program,id,int,NO,PRI
program,title,text,NO,
program,description,text,YES,
program,create_dt,datetime,NO,
program,sub,text,YES,
program,bg_url,text,YES,
program,type,enum,YES,
program,tutorial_taskset_id,int,YES,
program,template_set_id,bigint,YES,MUL
program_final_project,id,int,NO,PRI
program_final_project,program_id,int,NO,
program_final_project,lecture_ids,json,NO,
program_final_project,created_at,datetime,NO,
program_final_project,updated_at,datetime,NO,
program_final_project_criteria,id,int,NO,PRI
program_final_project_criteria,final_project_id,int,NO,
program_final_project_criteria,criteria_id,int,NO,
program_final_project_criteria,created_at,datetime,NO,
program_final_project_criteria,updated_at,datetime,NO,
project,id,varchar,NO,PRI
project,user_id,varchar,NO,
project,type,varchar,NO,
project,title,text,YES,
project,content,json,YES,
project,create_dt,datetime,NO,
project,update_dt,datetime,NO,
question,id,varchar,NO,PRI
question,title,varchar,NO,
question,user_id,int,NO,MUL
question,current_version,int,NO,
question,created_at,datetime,NO,
question,updated_at,datetime,NO,
question_generation_log,id,int,NO,PRI
question_generation_log,session_id,varchar,YES,MUL
question_generation_log,question_id,varchar,YES,MUL
question_generation_log,user_id,int,NO,MUL
question_generation_log,job_title,varchar,YES,
question_generation_log,question_type,varchar,YES,
question_generation_log,gpt_model,varchar,YES,
question_generation_log,tokens_used,int,YES,
question_generation_log,generation_time_ms,int,YES,
question_generation_log,success,tinyint,NO,
question_generation_log,error_message,text,YES,
question_generation_log,action_type,varchar,NO,
question_generation_log,created_at,datetime,NO,
question_session,id,varchar,NO,PRI
question_session,title,varchar,NO,
question_session,user_id,int,NO,MUL
question_session,created_at,datetime,NO,
question_session,updated_at,datetime,NO,
question_test_session,id,varchar,NO,PRI
question_test_session,question_id,varchar,NO,MUL
question_test_session,user_id,int,NO,MUL
question_test_session,version_number,int,NO,
question_test_session,chat_history,json,YES,
question_test_session,editor_content,text,YES,
question_test_session,is_submitted,tinyint,NO,
question_test_session,created_at,datetime,NO,
question_test_session,updated_at,datetime,NO,
question_version,id,varchar,NO,PRI
question_version,question_id,varchar,NO,MUL
question_version,version_number,int,NO,
question_version,question_data,json,NO,
question_version,created_by_session,varchar,YES,
question_version,change_reason,varchar,YES,
question_version,created_at,datetime,NO,
reference_materials,id,varchar,NO,PRI
reference_materials,name,varchar,NO,
reference_materials,type,varchar,NO,
reference_materials,content,text,NO,
reference_materials,url,varchar,YES,
reference_materials,user_id,int,NO,MUL
reference_materials,created_at,datetime,YES,
reference_materials,updated_at,datetime,YES,
ssh_connection,id,int,NO,PRI
ssh_connection,user_id,varchar,NO,MUL
ssh_connection,session_id,varchar,NO,UNI
ssh_connection,client_ip,varchar,YES,
ssh_connection,user_agent,varchar,YES,
ssh_connection,ssh_host,varchar,NO,
ssh_connection,ssh_port,int,NO,
ssh_connection,ssh_username,varchar,NO,
ssh_connection,status,varchar,NO,
ssh_connection,error_message,text,YES,
ssh_connection,initial_path,text,YES,
ssh_connection,instance_id,varchar,NO,MUL
ssh_connection,hostname,varchar,YES,
ssh_connection,pod_ip,varchar,YES,
ssh_connection,connect_time,datetime,NO,
ssh_connection,disconnect_time,datetime,YES,
ssh_connection,last_activity,datetime,NO,
ssh_connection,create_dt,datetime,NO,
ssh_connection,update_dt,datetime,NO,
streamlit_process,id,int,NO,PRI
streamlit_process,port,int,NO,MUL
streamlit_process,user_id,varchar,NO,MUL
streamlit_process,file_path,text,NO,
streamlit_process,process_id,int,YES,
streamlit_process,status,enum,NO,
streamlit_process,instance_id,varchar,NO,MUL
streamlit_process,hostname,varchar,YES,
streamlit_process,pod_ip,varchar,YES,
streamlit_process,start_time,datetime,NO,
streamlit_process,end_time,datetime,YES,
streamlit_process,last_heartbeat,datetime,NO,
streamlit_process,create_dt,datetime,NO,
streamlit_process,update_dt,datetime,NO,
task_history,id,bigint,NO,PRI
task_history,user_id,int,NO,MUL
task_history,taskset_history_id,bigint,NO,MUL
task_history,task_id,bigint,NO,MUL
task_history,submit_dt,datetime,YES,
task_history,is_submit,tinyint,NO,
task_message,id,bigint,NO,PRI
task_message,uuid,varchar,NO,UNI
task_message,history_id,bigint,YES,MUL
task_message,type,text,NO,
task_message,message,text,NO,
task_message,is_removed,tinyint,NO,
task_message,is_answer,tinyint,NO,
task_message,create_dt,datetime,YES,
task_output,id,bigint,NO,PRI
task_output,user_id,int,NO,
task_output,history_id,bigint,YES,MUL
task_output,format,text,YES,
task_output,path,text,YES,
task_output,create_dt,datetime,YES,
task_output,update_dt,datetime,YES,
task_pool,id,bigint,NO,PRI
task_pool,ref_no,varchar,YES,UNI
task_pool,test_type,varchar,NO,
task_pool,level,varchar,NO,
task_pool,job_position,varchar,NO,
task_pool,subject,text,YES,
task_pool,title,text,NO,
task_pool,subtitle,text,NO,
task_pool,hint,text,YES,
task_pool,body,text,YES,
task_pool,format,varchar,NO,
task_pool,output,text,NO,
task_pool,support_lang,json,YES,
task_pool,create_dt,datetime,YES,
task_pool,update_dt,datetime,YES,
task_pool,language,varchar,NO,
task_reference,id,bigint,NO,PRI
task_reference,task_id,bigint,YES,MUL
task_reference,title,mediumtext,NO,
task_reference,data_type,varchar,NO,
task_reference,body,mediumtext,NO,
task_reference,file_id,varchar,YES,
task_reference,create_dt,datetime,YES,
taskset,id,bigint,NO,PRI
taskset,test_type,varchar,NO,
taskset,title,text,NO,
taskset,test_time,int,NO,
taskset,create_dt,datetime,YES,
taskset,update_dt,datetime,YES,
taskset_history,id,bigint,NO,PRI
taskset_history,user_id,int,NO,MUL
taskset_history,literacy_test_id,bigint,YES,MUL
taskset_history,taskset_id,bigint,YES,MUL
taskset_history,test_type,varchar,NO,
taskset_history,test_time,int,NO,
taskset_history,start_dt,datetime,YES,
taskset_history,end_dt,datetime,YES,
taskset_history,is_submit,tinyint,NO,
taskset_task_pool_association,taskset_id,bigint,NO,PRI
taskset_task_pool_association,task_pool_id,bigint,NO,PRI
taskset_task_pool_association,create_dt,datetime,YES,
taskset_task_pool_association,order_index,int,NO,
uploaded_files,id,varchar,NO,PRI
uploaded_files,user_id,bigint,NO,
uploaded_files,original_filename,varchar,NO,
uploaded_files,file_path,varchar,NO,
uploaded_files,file_size,bigint,NO,
uploaded_files,file_type,varchar,NO,
uploaded_files,mime_type,varchar,NO,
uploaded_files,status,varchar,YES,
uploaded_files,created_at,datetime,YES,
uploaded_files,updated_at,datetime,YES,
user,id,int,NO,PRI
user,user_uuid,varchar,YES,
user,email,varchar,YES,UNI
user,user_id,varchar,NO,UNI
user,username,text,YES,
user,hashed_password,text,YES,
user,is_active,tinyint,YES,
user,is_temp_password,tinyint,YES,
user,create_dt,datetime,YES,
user,update_dt,datetime,YES,
user,last_login_dt,datetime,YES,
user,first_login_dt,datetime,YES,
user,group1,varchar,YES,
user,temp_password,text,YES,
user_activity,id,int,NO,PRI
user_activity,user_id,int,NO,MUL
user_activity,activity_type,varchar,NO,
user_activity,activity_date,datetime,NO,
user_activity,description,text,YES,
user_activity,extra_data,text,YES,
user_activity,client_ip,varchar,YES,
user_cohort_status,id,int,NO,PRI
user_cohort_status,user_id,int,YES,MUL
user_cohort_status,cohort_id,int,YES,MUL
user_cohort_status,status,varchar,NO,
user_cohort_status,description,json,YES,
user_cohort_status,created_at,datetime,NO,
user_cohort_status,updated_at,datetime,NO,
user_cohorts,user_id,int,NO,PRI
user_cohorts,cohort_id,int,NO,PRI
user_cohorts,open_dt,datetime,YES,
user_cohorts,close_dt,datetime,YES,
user_course,id,int,NO,PRI
user_course,user_id,int,YES,MUL
user_course,course_id,int,YES,MUL
user_course,open_dt,datetime,YES,
user_course,close_dt,datetime,YES,
user_create_rule,id,int,NO,PRI
user_create_rule,title,varchar,YES,
user_create_rule,column_names,json,YES,
user_create_rule,rule,json,YES,
user_create_rule,created_at,datetime,NO,
user_create_rule,updated_at,datetime,NO,
user_evaluation,id,int,NO,PRI
user_evaluation,user_id,varchar,NO,
user_evaluation,target_type,text,NO,
user_evaluation,target_id,int,NO,
user_evaluation,result,json,NO,
user_evaluation,evaluated_at,datetime,NO,
user_evaluation,score,int,YES,
user_evaluation,cohort_id,int,YES,
user_group,user_id,bigint,NO,PRI
user_group,group_id,bigint,NO,
user_group,created_at,datetime,NO,
user_group,updated_at,datetime,NO,
user_history,id,int,NO,PRI
user_history,user_id,int,NO,
user_history,history_type,text,NO,
user_history,target_id,int,NO,
user_history,status,text,NO,
user_history,create_dt,datetime,YES,
user_history,output,text,YES,
user_history,update_dt,datetime,YES,
user_job,id,int,NO,PRI
user_job,user_id,int,YES,MUL
user_job,job_data,json,NO,
user_job,created_at,datetime,NO,
user_job,updated_at,datetime,NO,
user_lecture,id,int,NO,PRI
user_lecture,user_id,int,YES,MUL
user_lecture,lecture_id,int,YES,MUL
user_lecture,open_dt,datetime,YES,
user_lecture,close_dt,datetime,YES,
user_master_project_association,id,bigint,NO,PRI
user_master_project_association,user_id,int,NO,
user_master_project_association,master_project_id,bigint,NO,
user_master_project_group_association,id,bigint,NO,PRI
user_master_project_group_association,user_id,int,NO,MUL
user_master_project_group_association,master_project_group_id,bigint,NO,MUL
user_master_project_group_association,role,varchar,NO,
user_master_project_group_association,create_dt,datetime,NO,
user_master_project_group_association,update_dt,datetime,NO,
user_program,id,int,NO,PRI
user_program,user_id,int,YES,MUL
user_program,program_id,int,YES,MUL
user_program,order_index,int,NO,
user_program,open_dt,datetime,YES,
user_program,close_dt,datetime,YES,
user_role,id,int,NO,PRI
user_role,user_id,int,YES,MUL
user_role,role,varchar,NO,
user_role,created_at,datetime,NO,
user_role,updated_at,datetime,NO,
user_setting,id,int,NO,PRI
user_setting,user_id,int,YES,MUL
user_setting,settings,json,YES,
user_setting,created_at,datetime,NO,
user_setting,updated_at,datetime,NO,
user_skill,id,int,NO,PRI
user_skill,user_id,int,YES,MUL
user_skill,skill,json,NO,
user_skill,create_dt,datetime,NO,
user_skill,update_dt,datetime,NO,
user_survey,id,int,NO,PRI
user_survey,user_id,int,YES,
user_survey,lecture_id,int,YES,
user_survey,survey_data,json,YES,
user_survey,create_dt,datetime,YES,
user_tutorial_status,id,bigint,NO,PRI
user_tutorial_status,user_id,int,NO,UNI
user_tutorial_status,tutorial_attempts,int,NO,
user_tutorial_status,tutorial_used,int,NO,
user_tutorial_status,create_dt,datetime,YES,
user_tutorial_status,update_dt,datetime,YES,
